AAPL_IS_reportedCurrency,AAPL_IS_grossProfit,AAPL_IS_totalRevenue,AAPL_IS_costOfRevenue,AAPL_IS_costofGoodsAndServicesSold,AAPL_IS_operatingIncome,AAPL_IS_sellingGeneralAndAdministrative,AAPL_IS_researchAndDevelopment,AAPL_IS_operatingExpenses,AAPL_IS_investmentIncomeNet,AAPL_IS_netInterestIncome,AAPL_IS_interestIncome,AAPL_IS_interestExpense,AAPL_IS_nonInterestIncome,AAPL_IS_otherNonOperatingIncome,AAPL_IS_depreciation,AAPL_IS_depreciationAndAmortization,AAPL_IS_incomeBeforeTax,AAPL_IS_incomeTaxExpense,AAPL_IS_interestAndDebtExpense,AAPL_IS_netIncomeFromContinuingOperations,AAPL_IS_comprehensiveIncomeNetOfTax,AAPL_IS_ebit,AAPL_IS_ebitda,AAPL_IS_netIncome,AAPL_BS_reportedCurrency,AAPL_BS_totalAssets,AAPL_BS_totalCurrentAssets,AAPL_BS_cashAndCashEquivalentsAtCarryingValue,AAPL_BS_cashAndShortTermInvestments,AAPL_BS_inventory,AAPL_BS_currentNetReceivables,AAPL_BS_totalNonCurrentAssets,AAPL_BS_propertyPlantEquipment,AAPL_BS_accumulatedDepreciationAmortizationPPE,AAPL_BS_intangibleAssets,AAPL_BS_intangibleAssetsExcludingGoodwill,AAPL_BS_goodwill,AAPL_BS_investments,AAPL_BS_longTermInvestments,AAPL_BS_shortTermInvestments,AAPL_BS_otherCurrentAssets,AAPL_BS_otherNonCurrentAssets,AAPL_BS_totalLiabilities,AAPL_BS_totalCurrentLiabilities,AAPL_BS_currentAccountsPayable,AAPL_BS_deferredRevenue,AAPL_BS_currentDebt,AAPL_BS_shortTermDebt,AAPL_BS_totalNonCurrentLiabilities,AAPL_BS_capitalLeaseObligations,AAPL_BS_longTermDebt,AAPL_BS_currentLongTermDebt,AAPL_BS_longTermDebtNoncurrent,AAPL_BS_shortLongTermDebtTotal,AAPL_BS_otherCurrentLiabilities,AAPL_BS_otherNonCurrentLiabilities,AAPL_BS_totalShareholderEquity,AAPL_BS_treasuryStock,AAPL_BS_retainedEarnings,AAPL_BS_commonStock,AAPL_BS_commonStockSharesOutstanding,AAPL_CF_reportedCurrency,AAPL_CF_operatingCashflow,AAPL_CF_paymentsForOperatingActivities,AAPL_CF_proceedsFromOperatingActivities,AAPL_CF_changeInOperatingLiabilities,AAPL_CF_changeInOperatingAssets,AAPL_CF_depreciationDepletionAndAmortization,AAPL_CF_capitalExpenditures,AAPL_CF_changeInReceivables,AAPL_CF_changeInInventory,AAPL_CF_profitLoss,AAPL_CF_cashflowFromInvestment,AAPL_CF_cashflowFromFinancing,AAPL_CF_proceedsFromRepaymentsOfShortTermDebt,AAPL_CF_paymentsForRepurchaseOfCommonStock,AAPL_CF_paymentsForRepurchaseOfEquity,AAPL_CF_paymentsForRepurchaseOfPreferredStock,AAPL_CF_dividendPayout,AAPL_CF_dividendPayoutCommonStock,AAPL_CF_dividendPayoutPreferredStock,AAPL_CF_proceedsFromIssuanceOfCommonStock,AAPL_CF_proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,AAPL_CF_proceedsFromIssuanceOfPreferredStock,AAPL_CF_proceedsFromRepurchaseOfEquity,AAPL_CF_proceedsFromSaleOfTreasuryStock,AAPL_CF_changeInCashAndCashEquivalents,AAPL_CF_changeInExchangeRate,AAPL_CF_netIncome,MSFT_IS_reportedCurrency,MSFT_IS_grossProfit,MSFT_IS_totalRevenue,MSFT_IS_costOfRevenue,MSFT_IS_costofGoodsAndServicesSold,MSFT_IS_operatingIncome,MSFT_IS_sellingGeneralAndAdministrative,MSFT_IS_researchAndDevelopment,MSFT_IS_operatingExpenses,MSFT_IS_investmentIncomeNet,MSFT_IS_netInterestIncome,MSFT_IS_interestIncome,MSFT_IS_interestExpense,MSFT_IS_nonInterestIncome,MSFT_IS_otherNonOperatingIncome,MSFT_IS_depreciation,MSFT_IS_depreciationAndAmortization,MSFT_IS_incomeBeforeTax,MSFT_IS_incomeTaxExpense,MSFT_IS_interestAndDebtExpense,MSFT_IS_netIncomeFromContinuingOperations,MSFT_IS_comprehensiveIncomeNetOfTax,MSFT_IS_ebit,MSFT_IS_ebitda,MSFT_IS_netIncome,MSFT_BS_reportedCurrency,MSFT_BS_totalAssets,MSFT_BS_totalCurrentAssets,MSFT_BS_cashAndCashEquivalentsAtCarryingValue,MSFT_BS_cashAndShortTermInvestments,MSFT_BS_inventory,MSFT_BS_currentNetReceivables,MSFT_BS_totalNonCurrentAssets,MSFT_BS_propertyPlantEquipment,MSFT_BS_accumulatedDepreciationAmortizationPPE,MSFT_BS_intangibleAssets,MSFT_BS_intangibleAssetsExcludingGoodwill,MSFT_BS_goodwill,MSFT_BS_investments,MSFT_BS_longTermInvestments,MSFT_BS_shortTermInvestments,MSFT_BS_otherCurrentAssets,MSFT_BS_otherNonCurrentAssets,MSFT_BS_totalLiabilities,MSFT_BS_totalCurrentLiabilities,MSFT_BS_currentAccountsPayable,MSFT_BS_deferredRevenue,MSFT_BS_currentDebt,MSFT_BS_shortTermDebt,MSFT_BS_totalNonCurrentLiabilities,MSFT_BS_capitalLeaseObligations,MSFT_BS_longTermDebt,MSFT_BS_currentLongTermDebt,MSFT_BS_longTermDebtNoncurrent,MSFT_BS_shortLongTermDebtTotal,MSFT_BS_otherCurrentLiabilities,MSFT_BS_otherNonCurrentLiabilities,MSFT_BS_totalShareholderEquity,MSFT_BS_treasuryStock,MSFT_BS_retainedEarnings,MSFT_BS_commonStock,MSFT_BS_commonStockSharesOutstanding,MSFT_CF_reportedCurrency,MSFT_CF_operatingCashflow,MSFT_CF_paymentsForOperatingActivities,MSFT_CF_proceedsFromOperatingActivities,MSFT_CF_changeInOperatingLiabilities,MSFT_CF_changeInOperatingAssets,MSFT_CF_depreciationDepletionAndAmortization,MSFT_CF_capitalExpenditures,MSFT_CF_changeInReceivables,MSFT_CF_changeInInventory,MSFT_CF_profitLoss,MSFT_CF_cashflowFromInvestment,MSFT_CF_cashflowFromFinancing,MSFT_CF_proceedsFromRepaymentsOfShortTermDebt,MSFT_CF_paymentsForRepurchaseOfCommonStock,MSFT_CF_paymentsForRepurchaseOfEquity,MSFT_CF_paymentsForRepurchaseOfPreferredStock,MSFT_CF_dividendPayout,MSFT_CF_dividendPayoutCommonStock,MSFT_CF_dividendPayoutPreferredStock,MSFT_CF_proceedsFromIssuanceOfCommonStock,MSFT_CF_proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,MSFT_CF_proceedsFromIssuanceOfPreferredStock,MSFT_CF_proceedsFromRepurchaseOfEquity,MSFT_CF_proceedsFromSaleOfTreasuryStock,MSFT_CF_changeInCashAndCashEquivalents,MSFT_CF_changeInExchangeRate,MSFT_CF_netIncome,NVDA_IS_reportedCurrency,NVDA_IS_grossProfit,NVDA_IS_totalRevenue,NVDA_IS_costOfRevenue,NVDA_IS_costofGoodsAndServicesSold,NVDA_IS_operatingIncome,NVDA_IS_sellingGeneralAndAdministrative,NVDA_IS_researchAndDevelopment,NVDA_IS_operatingExpenses,NVDA_IS_investmentIncomeNet,NVDA_IS_netInterestIncome,NVDA_IS_interestIncome,NVDA_IS_interestExpense,NVDA_IS_nonInterestIncome,NVDA_IS_otherNonOperatingIncome,NVDA_IS_depreciation,NVDA_IS_depreciationAndAmortization,NVDA_IS_incomeBeforeTax,NVDA_IS_incomeTaxExpense,NVDA_IS_interestAndDebtExpense,NVDA_IS_netIncomeFromContinuingOperations,NVDA_IS_comprehensiveIncomeNetOfTax,NVDA_IS_ebit,NVDA_IS_ebitda,NVDA_IS_netIncome,NVDA_BS_reportedCurrency,NVDA_BS_totalAssets,NVDA_BS_totalCurrentAssets,NVDA_BS_cashAndCashEquivalentsAtCarryingValue,NVDA_BS_cashAndShortTermInvestments,NVDA_BS_inventory,NVDA_BS_currentNetReceivables,NVDA_BS_totalNonCurrentAssets,NVDA_BS_propertyPlantEquipment,NVDA_BS_accumulatedDepreciationAmortizationPPE,NVDA_BS_intangibleAssets,NVDA_BS_intangibleAssetsExcludingGoodwill,NVDA_BS_goodwill,NVDA_BS_investments,NVDA_BS_longTermInvestments,NVDA_BS_shortTermInvestments,NVDA_BS_otherCurrentAssets,NVDA_BS_otherNonCurrentAssets,NVDA_BS_totalLiabilities,NVDA_BS_totalCurrentLiabilities,NVDA_BS_currentAccountsPayable,NVDA_BS_deferredRevenue,NVDA_BS_currentDebt,NVDA_BS_shortTermDebt,NVDA_BS_totalNonCurrentLiabilities,NVDA_BS_capitalLeaseObligations,NVDA_BS_longTermDebt,NVDA_BS_currentLongTermDebt,NVDA_BS_longTermDebtNoncurrent,NVDA_BS_shortLongTermDebtTotal,NVDA_BS_otherCurrentLiabilities,NVDA_BS_otherNonCurrentLiabilities,NVDA_BS_totalShareholderEquity,NVDA_BS_treasuryStock,NVDA_BS_retainedEarnings,NVDA_BS_commonStock,NVDA_BS_commonStockSharesOutstanding,NVDA_CF_reportedCurrency,NVDA_CF_operatingCashflow,NVDA_CF_paymentsForOperatingActivities,NVDA_CF_proceedsFromOperatingActivities,NVDA_CF_changeInOperatingLiabilities,NVDA_CF_changeInOperatingAssets,NVDA_CF_depreciationDepletionAndAmortization,NVDA_CF_capitalExpenditures,NVDA_CF_changeInReceivables,NVDA_CF_changeInInventory,NVDA_CF_profitLoss,NVDA_CF_cashflowFromInvestment,NVDA_CF_cashflowFromFinancing,NVDA_CF_proceedsFromRepaymentsOfShortTermDebt,NVDA_CF_paymentsForRepurchaseOfCommonStock,NVDA_CF_paymentsForRepurchaseOfEquity,NVDA_CF_paymentsForRepurchaseOfPreferredStock,NVDA_CF_dividendPayout,NVDA_CF_dividendPayoutCommonStock,NVDA_CF_dividendPayoutPreferredStock,NVDA_CF_proceedsFromIssuanceOfCommonStock,NVDA_CF_proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,NVDA_CF_proceedsFromIssuanceOfPreferredStock,NVDA_CF_proceedsFromRepurchaseOfEquity,NVDA_CF_proceedsFromSaleOfTreasuryStock,NVDA_CF_changeInCashAndCashEquivalents,NVDA_CF_changeInExchangeRate,NVDA_CF_netIncome,AMZN_IS_reportedCurrency,AMZN_IS_grossProfit,AMZN_IS_totalRevenue,AMZN_IS_costOfRevenue,AMZN_IS_costofGoodsAndServicesSold,AMZN_IS_operatingIncome,AMZN_IS_sellingGeneralAndAdministrative,AMZN_IS_researchAndDevelopment,AMZN_IS_operatingExpenses,AMZN_IS_investmentIncomeNet,AMZN_IS_netInterestIncome,AMZN_IS_interestIncome,AMZN_IS_interestExpense,AMZN_IS_nonInterestIncome,AMZN_IS_otherNonOperatingIncome,AMZN_IS_depreciation,AMZN_IS_depreciationAndAmortization,AMZN_IS_incomeBeforeTax,AMZN_IS_incomeTaxExpense,AMZN_IS_interestAndDebtExpense,AMZN_IS_netIncomeFromContinuingOperations,AMZN_IS_comprehensiveIncomeNetOfTax,AMZN_IS_ebit,AMZN_IS_ebitda,AMZN_IS_netIncome,AMZN_BS_reportedCurrency,AMZN_BS_totalAssets,AMZN_BS_totalCurrentAssets,AMZN_BS_cashAndCashEquivalentsAtCarryingValue,AMZN_BS_cashAndShortTermInvestments,AMZN_BS_inventory,AMZN_BS_currentNetReceivables,AMZN_BS_totalNonCurrentAssets,AMZN_BS_propertyPlantEquipment,AMZN_BS_accumulatedDepreciationAmortizationPPE,AMZN_BS_intangibleAssets,AMZN_BS_intangibleAssetsExcludingGoodwill,AMZN_BS_goodwill,AMZN_BS_investments,AMZN_BS_longTermInvestments,AMZN_BS_shortTermInvestments,AMZN_BS_otherCurrentAssets,AMZN_BS_otherNonCurrentAssets,AMZN_BS_totalLiabilities,AMZN_BS_totalCurrentLiabilities,AMZN_BS_currentAccountsPayable,AMZN_BS_deferredRevenue,AMZN_BS_currentDebt,AMZN_BS_shortTermDebt,AMZN_BS_totalNonCurrentLiabilities,AMZN_BS_capitalLeaseObligations,AMZN_BS_longTermDebt,AMZN_BS_currentLongTermDebt,AMZN_BS_longTermDebtNoncurrent,AMZN_BS_shortLongTermDebtTotal,AMZN_BS_otherCurrentLiabilities,AMZN_BS_otherNonCurrentLiabilities,AMZN_BS_totalShareholderEquity,AMZN_BS_treasuryStock,AMZN_BS_retainedEarnings,AMZN_BS_commonStock,AMZN_BS_commonStockSharesOutstanding,AMZN_CF_reportedCurrency,AMZN_CF_operatingCashflow,AMZN_CF_paymentsForOperatingActivities,AMZN_CF_proceedsFromOperatingActivities,AMZN_CF_changeInOperatingLiabilities,AMZN_CF_changeInOperatingAssets,AMZN_CF_depreciationDepletionAndAmortization,AMZN_CF_capitalExpenditures,AMZN_CF_changeInReceivables,AMZN_CF_changeInInventory,AMZN_CF_profitLoss,AMZN_CF_cashflowFromInvestment,AMZN_CF_cashflowFromFinancing,AMZN_CF_proceedsFromRepaymentsOfShortTermDebt,AMZN_CF_paymentsForRepurchaseOfCommonStock,AMZN_CF_paymentsForRepurchaseOfEquity,AMZN_CF_paymentsForRepurchaseOfPreferredStock,AMZN_CF_dividendPayout,AMZN_CF_dividendPayoutCommonStock,AMZN_CF_dividendPayoutPreferredStock,AMZN_CF_proceedsFromIssuanceOfCommonStock,AMZN_CF_proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,AMZN_CF_proceedsFromIssuanceOfPreferredStock,AMZN_CF_proceedsFromRepurchaseOfEquity,AMZN_CF_proceedsFromSaleOfTreasuryStock,AMZN_CF_changeInCashAndCashEquivalents,AMZN_CF_changeInExchangeRate,AMZN_CF_netIncome,GOOGL_IS_reportedCurrency,GOOGL_IS_grossProfit,GOOGL_IS_totalRevenue,GOOGL_IS_costOfRevenue,GOOGL_IS_costofGoodsAndServicesSold,GOOGL_IS_operatingIncome,GOOGL_IS_sellingGeneralAndAdministrative,GOOGL_IS_researchAndDevelopment,GOOGL_IS_operatingExpenses,GOOGL_IS_investmentIncomeNet,GOOGL_IS_netInterestIncome,GOOGL_IS_interestIncome,GOOGL_IS_interestExpense,GOOGL_IS_nonInterestIncome,GOOGL_IS_otherNonOperatingIncome,GOOGL_IS_depreciation,GOOGL_IS_depreciationAndAmortization,GOOGL_IS_incomeBeforeTax,GOOGL_IS_incomeTaxExpense,GOOGL_IS_interestAndDebtExpense,GOOGL_IS_netIncomeFromContinuingOperations,GOOGL_IS_comprehensiveIncomeNetOfTax,GOOGL_IS_ebit,GOOGL_IS_ebitda,GOOGL_IS_netIncome,GOOGL_BS_reportedCurrency,GOOGL_BS_totalAssets,GOOGL_BS_totalCurrentAssets,GOOGL_BS_cashAndCashEquivalentsAtCarryingValue,GOOGL_BS_cashAndShortTermInvestments,GOOGL_BS_inventory,GOOGL_BS_currentNetReceivables,GOOGL_BS_totalNonCurrentAssets,GOOGL_BS_propertyPlantEquipment,GOOGL_BS_accumulatedDepreciationAmortizationPPE,GOOGL_BS_intangibleAssets,GOOGL_BS_intangibleAssetsExcludingGoodwill,GOOGL_BS_goodwill,GOOGL_BS_investments,GOOGL_BS_longTermInvestments,GOOGL_BS_shortTermInvestments,GOOGL_BS_otherCurrentAssets,GOOGL_BS_otherNonCurrentAssets,GOOGL_BS_totalLiabilities,GOOGL_BS_totalCurrentLiabilities,GOOGL_BS_currentAccountsPayable,GOOGL_BS_deferredRevenue,GOOGL_BS_currentDebt,GOOGL_BS_shortTermDebt,GOOGL_BS_totalNonCurrentLiabilities,GOOGL_BS_capitalLeaseObligations,GOOGL_BS_longTermDebt,GOOGL_BS_currentLongTermDebt,GOOGL_BS_longTermDebtNoncurrent,GOOGL_BS_shortLongTermDebtTotal,GOOGL_BS_otherCurrentLiabilities,GOOGL_BS_otherNonCurrentLiabilities,GOOGL_BS_totalShareholderEquity,GOOGL_BS_treasuryStock,GOOGL_BS_retainedEarnings,GOOGL_BS_commonStock,GOOGL_BS_commonStockSharesOutstanding,GOOGL_CF_reportedCurrency,GOOGL_CF_operatingCashflow,GOOGL_CF_paymentsForOperatingActivities,GOOGL_CF_proceedsFromOperatingActivities,GOOGL_CF_changeInOperatingLiabilities,GOOGL_CF_changeInOperatingAssets,GOOGL_CF_depreciationDepletionAndAmortization,GOOGL_CF_capitalExpenditures,GOOGL_CF_changeInReceivables,GOOGL_CF_changeInInventory,GOOGL_CF_profitLoss,GOOGL_CF_cashflowFromInvestment,GOOGL_CF_cashflowFromFinancing,GOOGL_CF_proceedsFromRepaymentsOfShortTermDebt,GOOGL_CF_paymentsForRepurchaseOfCommonStock,GOOGL_CF_paymentsForRepurchaseOfEquity,GOOGL_CF_paymentsForRepurchaseOfPreferredStock,GOOGL_CF_dividendPayout,GOOGL_CF_dividendPayoutCommonStock,GOOGL_CF_dividendPayoutPreferredStock,GOOGL_CF_proceedsFromIssuanceOfCommonStock,GOOGL_CF_proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,GOOGL_CF_proceedsFromIssuanceOfPreferredStock,GOOGL_CF_proceedsFromRepurchaseOfEquity,GOOGL_CF_proceedsFromSaleOfTreasuryStock,GOOGL_CF_changeInCashAndCashEquivalents,GOOGL_CF_changeInExchangeRate,GOOGL_CF_netIncome,TSLA_IS_reportedCurrency,TSLA_IS_grossProfit,TSLA_IS_totalRevenue,TSLA_IS_costOfRevenue,TSLA_IS_costofGoodsAndServicesSold,TSLA_IS_operatingIncome,TSLA_IS_sellingGeneralAndAdministrative,TSLA_IS_researchAndDevelopment,TSLA_IS_operatingExpenses,TSLA_IS_investmentIncomeNet,TSLA_IS_netInterestIncome,TSLA_IS_interestIncome,TSLA_IS_interestExpense,TSLA_IS_nonInterestIncome,TSLA_IS_otherNonOperatingIncome,TSLA_IS_depreciation,TSLA_IS_depreciationAndAmortization,TSLA_IS_incomeBeforeTax,TSLA_IS_incomeTaxExpense,TSLA_IS_interestAndDebtExpense,TSLA_IS_netIncomeFromContinuingOperations,TSLA_IS_comprehensiveIncomeNetOfTax,TSLA_IS_ebit,TSLA_IS_ebitda,TSLA_IS_netIncome,TSLA_BS_reportedCurrency,TSLA_BS_totalAssets,TSLA_BS_totalCurrentAssets,TSLA_BS_cashAndCashEquivalentsAtCarryingValue,TSLA_BS_cashAndShortTermInvestments,TSLA_BS_inventory,TSLA_BS_currentNetReceivables,TSLA_BS_totalNonCurrentAssets,TSLA_BS_propertyPlantEquipment,TSLA_BS_accumulatedDepreciationAmortizationPPE,TSLA_BS_intangibleAssets,TSLA_BS_intangibleAssetsExcludingGoodwill,TSLA_BS_goodwill,TSLA_BS_investments,TSLA_BS_longTermInvestments,TSLA_BS_shortTermInvestments,TSLA_BS_otherCurrentAssets,TSLA_BS_otherNonCurrentAssets,TSLA_BS_totalLiabilities,TSLA_BS_totalCurrentLiabilities,TSLA_BS_currentAccountsPayable,TSLA_BS_deferredRevenue,TSLA_BS_currentDebt,TSLA_BS_shortTermDebt,TSLA_BS_totalNonCurrentLiabilities,TSLA_BS_capitalLeaseObligations,TSLA_BS_longTermDebt,TSLA_BS_currentLongTermDebt,TSLA_BS_longTermDebtNoncurrent,TSLA_BS_shortLongTermDebtTotal,TSLA_BS_otherCurrentLiabilities,TSLA_BS_otherNonCurrentLiabilities,TSLA_BS_totalShareholderEquity,TSLA_BS_treasuryStock,TSLA_BS_retainedEarnings,TSLA_BS_commonStock,TSLA_BS_commonStockSharesOutstanding,TSLA_CF_reportedCurrency,TSLA_CF_operatingCashflow,TSLA_CF_paymentsForOperatingActivities,TSLA_CF_proceedsFromOperatingActivities,TSLA_CF_changeInOperatingLiabilities,TSLA_CF_changeInOperatingAssets,TSLA_CF_depreciationDepletionAndAmortization,TSLA_CF_capitalExpenditures,TSLA_CF_changeInReceivables,TSLA_CF_changeInInventory,TSLA_CF_profitLoss,TSLA_CF_cashflowFromInvestment,TSLA_CF_cashflowFromFinancing,TSLA_CF_proceedsFromRepaymentsOfShortTermDebt,TSLA_CF_paymentsForRepurchaseOfCommonStock,TSLA_CF_paymentsForRepurchaseOfEquity,TSLA_CF_paymentsForRepurchaseOfPreferredStock,TSLA_CF_dividendPayout,TSLA_CF_dividendPayoutCommonStock,TSLA_CF_dividendPayoutPreferredStock,TSLA_CF_proceedsFromIssuanceOfCommonStock,TSLA_CF_proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,TSLA_CF_proceedsFromIssuanceOfPreferredStock,TSLA_CF_proceedsFromRepurchaseOfEquity,TSLA_CF_proceedsFromSaleOfTreasuryStock,TSLA_CF_changeInCashAndCashEquivalents,TSLA_CF_changeInExchangeRate,TSLA_CF_netIncome
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210153000.0,583846000.0,373693000.0,373693000.0,76182000.0,43200000.0,85913000.0,133971000.0,,,,10000.0,,,,24897000.0,80555000.0,16111000.0,,0.0,,76182000.0,101079000.0,64444000.0,,1635094000.0,1319657000.0,281004000.0,281004000.0,307759000.0,255252000.0,315437000.0,169236000.0,,135523000.0,135523000.0,108107000.0,,,450508000.0,25134000.0,,404507000.0,375520000.0,182146000.0,,,345000.0,28987000.0,,,,,8578000.0,193029000.0,,1230587000.0,-72100000.0,636958000.0,173000.0,21659040000.0,,89579000.0,,,,,24897000.0,13504000.0,,7759000.0,,-4611000.0,-12476000.0,,,,,,,,,,,-48467000.0,,,,64444000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1044000000.0,3520000000.0,2476000000.0,2476000000.0,426000000.0,472000000.0,145000000.0,618000000.0,,,,46000000.0,,,,46000000.0,472000000.0,153000000.0,,0.0,,426000000.0,472000000.0,319000000.0,,10488000000.0,9042000000.0,3094000000.0,3094000000.0,193000000.0,1101000000.0,1112000000.0,764000000.0,,29000000.0,29000000.0,80000000.0,,,4432000000.0,222000000.0,,3667000000.0,3123000000.0,1530000000.0,,,531000000.0,544000000.0,,,,,,1126000000.0,,6821000000.0,,3575000000.0,3299000000.0,24102484000.0,,472000000.0,,,,,46000000.0,63000000.0,,-29000000.0,,305000000.0,63000000.0,,,,,,,,,,,63000000.0,,840000000.0,,315000000.0,,8751000000.0,10161000000.0,1410000000.0,1410000000.0,2989000000.0,1301000000.0,1691000000.0,5762000000.0,,,,0.0,,,,282000000.0,3861000000.0,161000000.0,,0.0,,2989000000.0,3271000000.0,3700000000.0,,70815000000.0,48737000000.0,4851000000.0,4851000000.0,491000000.0,7180000000.0,22078000000.0,2346000000.0,,3808000000.0,3808000000.0,3309000000.0,,,32900000000.0,3315000000.0,,22700000000.0,16877000000.0,2086000000.0,,,1662000000.0,5823000000.0,,,,,,7289000000.0,,48115000000.0,,-13724000000.0,60413000000.0,10822000000.0,,3976000000.0,,,,,282000000.0,260000000.0,,,,859000000.0,-3710000000.0,,,,,859000000.0,859000000.0,,,,,-4306000000.0,,,,3700000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186000000.0,1753000000.0,1567000000.0,1567000000.0,104000000.0,38000000.0,106000000.0,1649000000.0,,,,22000000.0,,,,26000000.0,108000000.0,56000000.0,,0.0,,104000000.0,130000000.0,52000000.0,,2601000000.0,1926000000.0,629000000.0,629000000.0,383000000.0,155000000.0,675000000.0,267000000.0,,154000000.0,154000000.0,154000000.0,,,696000000.0,63000000.0,,2665000000.0,1144000000.0,735000000.0,,,8000000.0,1521000000.0,,1521000000.0,,,1529000000.0,349000000.0,,-64000000.0,,-2256000000.0,4000000.0,8500000000.0,,244000000.0,,,,,26000000.0,46000000.0,,13000000.0,,-144000000.0,9000000.0,,,,,,,,,,,9000000.0,,,,52000000.0,,787400000.0,1384495000.0,597095000.0,597095000.0,475698000.0,188000000.0,95772000.0,311702000.0,,,,16000000.0,,,,66929000.0,495420000.0,152606000.0,,0.0,,475698000.0,542627000.0,342814000.0,,4497718000.0,3649210000.0,753472000.0,753472000.0,,492004000.0,848508000.0,576597000.0,,216604000.0,216604000.0,155000000.0,,,2194495000.0,209239000.0,,543861000.0,448370000.0,105572000.0,,,291000.0,95491000.0,,,,,291000.0,294590000.0,,3953857000.0,,1302478000.0,273000.0,11489515404.0,,624619000.0,,,,,66929000.0,157463000.0,,,,-348499000.0,7956000.0,,,,,,,,,,,,,,,342814000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217375000.0,574812000.0,357437000.0,357437000.0,77593000.0,51683000.0,87113000.0,139782000.0,,,,2000.0,,,,24770000.0,82812000.0,8979000.0,,0.0,,77593000.0,102363000.0,73833000.0,,1728218000.0,1401915000.0,242170000.0,242170000.0,300955000.0,355393000.0,326303000.0,178951000.0,,131375000.0,131375000.0,108107000.0,,,475376000.0,28021000.0,,452985000.0,425498000.0,221047000.0,,,,27487000.0,,,,,,198867000.0,,1275233000.0,-122142000.0,711795000.0,174000.0,21700440000.0,,47347000.0,,,,,24770000.0,29185000.0,,6804000.0,,-55678000.0,-30503000.0,,,,,,,,,,,-50042000.0,,,,74911000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
